1390;47;3;4;23;0;0;75;17;0;10;0;0;;; € 10,72 ; € 2,98 ; € 9,84 ; € -   ; € -   ; € 71,82 ; € 16,21 ; € -   ; € 15,59 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1391;86;3;35;0;0;0;0;0;15;25;95;25;;; € 7,58 ; € 2,90 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 7,59 ; € 12,99 ; € 6,20 ; € 10,67 ;;;;;;;;;;;;;,,,,,
1392;145;41;38;28;0;33;82;0;56;0;105;0;;; € 11,84 ; € 5,42 ; € 34,69 ; € -   ; € 7,33 ; € 76,06 ; € -   ; € 6,01 ; € -   ; € 8,89 ; € -   ;;;;;;;;;;;;;,,,,
1393;17;37;52;16;12;37;116;61;0;0;0;0;;; € 11,41 ; € 5,40 ; € 12,81 ; € 7,01 ; € 14,00 ; € 78,94 ; € 12,46 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,
1394;122;24;10;0;21;0;0;70;0;3;0;0;;; € 7,27 ; € 2,09 ; € -   ; € 10,49 ; € -   ; € -   ; € 12,82 ; € -   ; € 7,39 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
1395;138;3;20;0;0;36;0;0;30;33;0;0;;; € 13,48 ; € 3,40 ; € -   ; € -   ; € 9,79 ; € -   ; € -   ; € 7,55 ; € 5,45 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
1396;20;50;0;0;13;0;0;0;15;0;0;55;;; € 5,83 ; € -   ; € -   ; € 12,92 ; € -   ; € -   ; € -   ; € 6,42 ; € -   ; € -   ; € 9,57 ;;;;;;;;;;;;;,,,,,,,
1397;128;18;9;75;23;51;0;0;58;23;0;0;;; € 17,57 ; € 4,33 ; € 11,11 ; € 5,23 ; € 9,16 ; € -   ; € -   ; € 6,45 ; € 8,49 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
1398;9;4;35;0;0;0;0;0;0;14;137;31;;; € 5,94 ; € 3,70 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 6,60 ; € 6,64 ; € 6,49 ;;;;;;;;;;;;;,,,,,,
1399;60;15;0;0;0;1;49;68;43;0;52;0;;; € 7,46 ; € -   ; € -   ; € -   ; € 14,47 ; € 66,82 ; € 18,30 ; € 14,62 ; € -   ; € 8,01 ; € -   ;;;;;;;;;;;;;,,,,,
1400;18;12;0;0;0;0;78;0;0;0;52;0;;; € 11,88 ; € -   ; € -   ; € -   ; € -   ; € 148,02 ; € -   ; € -   ; € -   ; € 8,55 ; € -   ;;;;;;;;;;;;;,,,,,,,,
1401;48;2;61;0;0;0;102;0;0;0;0;38;;; € 10,95 ; € 4,84 ; € -   ; € -   ; € -   ; € 51,09 ; € -   ; € -   ; € -   ; € -   ; € 6,38 ;;;;;;;;;;;;;,,,,,,,
1402;12;21;14;0;0;0;73;123;18;4;73;0;;; € 7,39 ; € 4,47 ; € -   ; € -   ; € -   ; € 89,07 ; € 7,11 ; € 9,22 ; € 15,54 ; € 6,95 ; € -   ;;;;;;;;;;;;;,,,,
1403;90;7;0;0;0;38;16;66;20;1;0;0;;; € 12,99 ; € -   ; € -   ; € -   ; € 5,61 ; € 67,08 ; € 9,49 ; € 8,60 ; € 14,05 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1404;134;9;10;0;0;0;67;0;0;7;0;20;;; € 14,85 ; € 3,51 ; € -   ; € -   ; € -   ; € 45,21 ; € -   ; € -   ; € 12,41 ; € -   ; € 6,48 ;;;;;;;;;;;;;,,,,,,
1405;12;18;48;0;0;0;0;80;0;25;41;0;;; € 8,75 ; € 2,05 ; € -   ; € -   ; € -   ; € -   ; € 22,31 ; € -   ; € 6,72 ; € 10,07 ; € -   ;;;;;;;;;;;;;,,,,,,
1406;100;12;42;32;1;57;0;0;62;0;28;0;;; € 10,71 ; € 3,11 ; € 15,47 ; € 11,10 ; € 6,95 ; € -   ; € -   ; € 8,16 ; € -   ; € 6,28 ; € -   ;;;;;;;;;;;;;,,,,
1407;84;22;65;0;6;54;0;56;47;36;0;0;;; € 8,70 ; € 2,92 ; € -   ; € 3,81 ; € 5,76 ; € -   ; € 18,32 ; € 5,69 ; € 14,86 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
1408;74;50;4;68;0;63;103;42;0;0;0;0;;; € 12,33 ; € 6,01 ; € 12,89 ; € -   ; € 10,17 ; € 113,49 ; € 22,82 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1409;144;22;0;0;0;68;0;93;0;44;33;0;;; € 5,41 ; € -   ; € -   ; € -   ; € 10,39 ; € -   ; € 14,05 ; € -   ; € 7,85 ; € 5,47 ; € -   ;;;;;;;;;;;;;,,,,,,
1410;89;12;45;51;0;0;0;0;65;26;108;0;;; € 6,97 ; € 3,43 ; € 8,40 ; € -   ; € -   ; € -   ; € -   ; € 18,29 ; € 12,17 ; € 7,50 ; € -   ;;;;;;;;;;;;;,,,,,
1411;73;19;64;116;0;0;23;46;0;19;0;0;;; € 7,72 ; € 3,17 ; € 32,03 ; € -   ; € -   ; € 128,37 ; € 13,88 ; € -   ; € 8,27 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1412;22;23;5;0;13;0;73;16;61;0;0;58;;; € 8,69 ; € 5,33 ; € -   ; € 2,44 ; € -   ; € 89,83 ; € 17,57 ; € 11,12 ; € -   ; € -   ; € 7,45 ;;;;;;;;;;;;;,,,,
1413;109;14;18;0;0;0;0;86;40;0;0;0;;; € 12,09 ; € 8,45 ; € -   ; € -   ; € -   ; € -   ; € 7,30 ; € 7,01 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
1414;85;18;21;33;0;62;0;80;1;24;0;0;;; € 13,58 ; € 4,83 ; € 36,52 ; € -   ; € 12,23 ; € -   ; € 18,67 ; € 8,44 ; € 9,99 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
1415;110;13;0;0;0;0;0;0;68;0;124;0;;; € 6,07 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 7,35 ; € -   ; € 5,51 ; € -   ;;;;;;;;;;;;;,,,,,,,,
1416;143;49;18;15;19;0;0;32;57;0;143;0;;; € 7,96 ; € 2,21 ; € 20,63 ; € 5,86 ; € -   ; € -   ; € 14,75 ; € 5,94 ; € -   ; € 9,40 ; € -   ;;;;;;;;;;;;;,,,,
1417;139;42;0;109;13;0;50;59;72;13;76;40;;; € 9,69 ; € -   ; € 28,63 ; € 5,33 ; € -   ; € 62,74 ; € 3,23 ; € 5,86 ; € 11,27 ; € 13,48 ; € 14,62 ;;;;;;;;;;;;;,,
1418;85;4;37;86;0;0;35;44;18;28;52;22;;; € 6,00 ; € 5,05 ; € 15,42 ; € -   ; € -   ; € 170,78 ; € 2,17 ; € 10,26 ; € 8,59 ; € 8,10 ; € 11,81 ;;;;;;;;;;;;;,,
1419;110;9;30;0;0;31;72;27;0;11;0;0;;; € 8,79 ; € 3,53 ; € -   ; € -   ; € 6,51 ; € 89,77 ; € 4,33 ; € -   ; € 11,33 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1420;81;5;48;52;0;0;0;0;70;0;0;1;;; € 8,73 ; € 4,21 ; € 38,72 ; € -   ; € -   ; € -   ; € -   ; € 8,50 ; € -   ; € -   ; € 8,45 ;;;;;;;;;;;;;,,,,,,
1421;32;17;0;111;23;31;0;0;0;0;141;0;;; € 9,63 ; € -   ; € 13,87 ; € 5,17 ; € 9,47 ; € -   ; € -   ; € -   ; € -   ; € 7,92 ; € -   ;;;;;;;;;;;;;,,,,,,
1422;32;3;0;107;9;0;100;0;47;0;0;0;;; € 7,43 ; € -   ; € 10,02 ; € 8,66 ; € -   ; € 91,32 ; € -   ; € 6,70 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
1423;97;6;0;0;0;0;0;110;34;29;0;8;;; € 10,01 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 22,85 ; € 6,20 ; € 6,91 ; € -   ; € 7,58 ;;;;;;;;;;;;;,,,,,,
1424;125;4;20;0;10;0;80;52;0;35;31;0;;; € 5,43 ; € 2,12 ; € -   ; € 9,56 ; € -   ; € 110,65 ; € 15,78 ; € -   ; € 13,35 ; € 10,36 ; € -   ;;;;;;;;;;;;;,,,,
1425;108;1;31;25;0;73;0;123;29;31;48;0;;; € 7,93 ; € 2,18 ; € 23,39 ; € -   ; € 6,94 ; € -   ; € 21,88 ; € 6,07 ; € 8,28 ; € 9,99 ; € -   ;;;;;;;;;;;;;,,,
1426;90;25;35;0;0;0;0;104;42;0;0;19;;; € 14,43 ; € 4,77 ; € -   ; € -   ; € -   ; € -   ; € 25,55 ; € 13,12 ; € -   ; € -   ; € 8,58 ;;;;;;;;;;;;;,,,,,,
1427;57;6;15;0;0;0;0;64;0;8;0;0;;; € 18,04 ; € 3,73 ; € -   ; € -   ; € -   ; € -   ; € 13,67 ; € -   ; € 7,59 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
1428;26;9;50;107;0;0;76;0;0;17;0;0;;; € 13,30 ; € 5,27 ; € 17,59 ; € -   ; € -   ; € 56,33 ; € -   ; € -   ; € 9,33 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
1429;59;35;50;0;0;0;0;39;0;0;0;0;;; € 7,91 ; € 2,13 ; € -   ; € -   ; € -   ; € -   ; € 8,49 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
1430;143;21;0;0;0;0;83;0;32;0;24;0;;; € 6,64 ; € -   ; € -   ; € -   ; € -   ; € 65,18 ; € -   ; € 7,32 ; € -   ; € 7,36 ; € -   ;;;;;;;;;;;;;,,,,,,,
1431;14;20;24;86;0;20;111;0;0;0;143;0;;; € 10,05 ; € 6,74 ; € 16,77 ; € -   ; € 18,03 ; € 77,30 ; € -   ; € -   ; € -   ; € 9,35 ; € -   ;;;;;;;;;;;;;,,,,,
1432;69;18;0;0;10;0;87;11;12;0;0;41;;; € 9,67 ; € -   ; € -   ; € 4,84 ; € -   ; € 92,39 ; € 13,51 ; € 9,69 ; € -   ; € -   ; € 10,73 ;;;;;;;;;;;;;,,,,,
1433;17;6;0;51;3;0;0;49;0;21;15;33;;; € 5,94 ; € -   ; € 15,68 ; € 2,46 ; € -   ; € -   ; € 6,43 ; € -   ; € 9,15 ; € 5,43 ; € 7,10 ;;;;;;;;;;;;;,,,,
1434;85;39;1;74;17;0;0;44;16;0;0;0;;; € 6,81 ; € 3,85 ; € 11,64 ; € 16,54 ; € -   ; € -   ; € 9,76 ; € 7,22 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1435;15;17;31;103;0;0;0;103;0;0;0;11;;; € 12,99 ; € 1,72 ; € 15,29 ; € -   ; € -   ; € -   ; € 26,34 ; € -   ; € -   ; € -   ; € 8,40 ;;;;;;;;;;;;;,,,,,,
1436;118;34;56;91;0;39;104;0;0;20;0;0;;; € 10,14 ; € 4,92 ; € 9,60 ; € -   ; € 12,81 ; € 166,17 ; € -   ; € -   ; € 9,84 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1437;127;27;7;0;13;0;21;89;0;8;134;56;;; € 5,50 ; € 3,37 ; € -   ; € 6,46 ; € -   ; € 112,03 ; € 1,85 ; € -   ; € 13,91 ; € 6,40 ; € 13,69 ;;;;;;;;;;;;;,,,
1438;61;60;1;53;0;46;0;102;38;10;0;47;;; € 7,14 ; € 4,49 ; € 10,11 ; € -   ; € 5,47 ; € -   ; € 10,02 ; € 13,96 ; € 14,11 ; € -   ; € 6,36 ;;;;;;;;;;;;;,,,
1439;81;31;10;0;0;0;0;0;0;1;0;0;;; € 5,69 ; € 2,08 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 10,46 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
1440;87;5;0;0;0;7;129;0;10;0;0;18;;; € 7,70 ; € -   ; € -   ; € -   ; € 8,72 ; € 62,29 ; € -   ; € 8,82 ; € -   ; € -   ; € 12,84 ;;;;;;;;;;;;;,,,,,,
1441;104;35;38;101;21;33;0;0;0;36;0;0;;; € 11,11 ; € 3,37 ; € 15,59 ; € 2,33 ; € 7,72 ; € -   ; € -   ; € -   ; € 7,51 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1442;36;15;33;0;9;18;79;59;12;0;102;0;;; € 10,90 ; € 8,30 ; € -   ; € 2,38 ; € 13,86 ; € 100,69 ; € 2,85 ; € 13,82 ; € -   ; € 6,86 ; € -   ;;;;;;;;;;;;;,,,
1443;147;21;0;0;19;70;0;12;57;6;0;0;;; € 19,05 ; € -   ; € -   ; € 12,00 ; € 9,90 ; € -   ; € 6,40 ; € 6,43 ; € 8,03 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1444;49;16;22;0;8;50;42;0;73;0;0;0;;; € 13,10 ; € 2,36 ; € -   ; € 7,01 ; € 5,23 ; € 153,05 ; € -   ; € 7,29 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1445;111;39;58;0;27;55;0;0;0;0;66;45;;; € 12,42 ; € 3,37 ; € -   ; € 4,61 ; € 14,10 ; € -   ; € -   ; € -   ; € -   ; € 6,84 ; € 7,87 ;;;;;;;;;;;;;,,,,,
1446;68;6;30;66;0;0;45;0;0;27;0;0;;; € 12,75 ; € 3,76 ; € 29,11 ; € -   ; € -   ; € 61,30 ; € -   ; € -   ; € 6,61 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
1447;56;6;1;0;0;0;0;0;53;5;95;0;;; € 6,33 ; € 2,72 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 14,34 ; € 14,81 ; € 5,84 ; € -   ;;;;;;;;;;;;;,,,,,,
1448;72;23;0;0;0;28;0;25;49;32;56;0;;; € 7,04 ; € -   ; € -   ; € -   ; € 5,73 ; € -   ; € 29,81 ; € 6,94 ; € 11,77 ; € 6,97 ; € -   ;;;;;;;;;;;;;,,,,,
1449;21;33;64;1;7;9;36;72;14;0;0;35;;; € 6,95 ; € 1,88 ; € 12,51 ; € 3,03 ; € 7,13 ; € 43,21 ; € 11,11 ; € 10,22 ; € -   ; € -   ; € 9,54 ;;;;;;;;;;;;;,,
1450;148;47;32;0;2;6;0;24;42;0;0;41;;; € 11,06 ; € 1,82 ; € -   ; € 2,09 ; € 19,98 ; € -   ; € 14,51 ; € 10,84 ; € -   ; € -   ; € 6,77 ;;;;;;;;;;;;;,,,,
1451;43;46;0;0;17;28;0;93;14;0;54;1;;; € 6,38 ; € -   ; € -   ; € 9,82 ; € 11,65 ; € -   ; € 8,43 ; € 11,54 ; € -   ; € 7,70 ; € 17,31 ;;;;;;;;;;;;;,,,,
1452;144;7;0;60;3;45;62;0;54;5;0;45;;; € 5,51 ; € -   ; € 16,05 ; € 6,25 ; € 11,64 ; € 40,45 ; € -   ; € 11,72 ; € 9,99 ; € -   ; € 6,12 ;;;;;;;;;;;;;,,,
1453;8;36;0;0;9;0;119;0;0;0;0;45;;; € 6,43 ; € -   ; € -   ; € 6,18 ; € -   ; € 62,69 ; € -   ; € -   ; € -   ; € -   ; € 6,25 ;;;;;;;;;;;;;,,,,,,,
1454;150;5;0;0;0;0;0;31;58;21;128;0;;; € 5,81 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 7,70 ; € 9,39 ; € 14,34 ; € 14,39 ; € -   ;;;;;;;;;;;;;,,,,,,
1455;82;0;0;87;16;0;0;7;59;0;76;12;;; € -   ; € -   ; € 15,71 ; € 8,83 ; € -   ; € -   ; € 5,52 ; € 13,26 ; € -   ; € 6,26 ; € 12,25 ;;;;;;;;;;;;;,,,,,
1456;15;28;0;0;21;0;0;25;22;0;49;6;;; € 9,43 ; € -   ; € -   ; € 8,24 ; € -   ; € -   ; € 4,37 ; € 6,77 ; € -   ; € 8,05 ; € 8,84 ;;;;;;;;;;;;;,,,,,
1457;69;51;0;0;18;0;0;0;59;25;0;0;;; € 7,32 ; € -   ; € -   ; € 3,11 ; € -   ; € -   ; € -   ; € 6,75 ; € 10,15 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
1458;36;17;25;0;0;0;0;0;15;0;144;23;;; € 5,86 ; € 2,26 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 8,92 ; € -   ; € 6,75 ; € 11,68 ;;;;;;;;;;;;;,,,,,,
1459;37;39;17;56;0;0;0;76;34;4;136;54;;; € 7,95 ; € 4,73 ; € 14,60 ; € -   ; € -   ; € -   ; € 33,10 ; € 11,19 ; € 11,26 ; € 7,23 ; € 14,74 ;;;;;;;;;;;;;,,,
1460;145;10;44;0;22;3;0;0;0;27;4;0;;; € 8,16 ; € 3,37 ; € -   ; € 3,48 ; € 7,79 ; € -   ; € -   ; € -   ; € 7,80 ; € 11,98 ; € -   ;;;;;;;;;;;;;,,,,,
1461;84;28;44;0;0;16;120;0;0;0;130;44;;; € 7,82 ; € 4,14 ; € -   ; € -   ; € 13,13 ; € 157,38 ; € -   ; € -   ; € -   ; € 6,90 ; € 9,98 ;;;;;;;;;;;;;,,,,,
1462;46;15;0;71;13;0;0;118;60;0;100;63;;; € 9,47 ; € -   ; € 9,29 ; € 9,43 ; € -   ; € -   ; € 8,40 ; € 10,20 ; € -   ; € 12,13 ; € 9,20 ;;;;;;;;;;;;;,,,,
1463;15;10;0;101;0;0;101;41;4;0;63;0;;; € 7,26 ; € -   ; € 21,20 ; € -   ; € -   ; € 80,02 ; € 3,49 ; € 5,87 ; € -   ; € 5,38 ; € -   ;;;;;;;;;;;;;,,,,,
1464;52;18;0;0;16;10;0;19;58;0;0;51;;; € 6,48 ; € -   ; € -   ; € 4,54 ; € 8,32 ; € -   ; € 5,01 ; € 13,03 ; € -   ; € -   ; € 10,48 ;;;;;;;;;;;;;,,,,,
1465;14;0;0;32;0;42;0;0;0;38;0;35;;; € -   ; € -   ; € 32,75 ; € -   ; € 6,19 ; € -   ; € -   ; € -   ; € 13,35 ; € -   ; € 13,67 ;;;;;;;;;;;;;,,,,,,,
1466;37;3;28;145;23;29;0;42;0;4;0;23;;; € 7,80 ; € 2,46 ; € 24,50 ; € 3,80 ; € 8,22 ; € -   ; € 16,49 ; € -   ; € 14,77 ; € -   ; € 14,70 ;;;;;;;;;;;;;,,,
1467;43;54;0;65;0;57;60;25;11;0;0;0;;; € 5,60 ; € -   ; € 8,71 ; € -   ; € 8,81 ; € 46,55 ; € 19,66 ; € 9,27 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1468;10;10;0;0;0;2;0;109;4;37;104;0;;; € 5,43 ; € -   ; € -   ; € -   ; € 10,02 ; € -   ; € 6,79 ; € 15,16 ; € 8,66 ; € 7,19 ; € -   ;;;;;;;;;;;;;,,,,,
1469;4;1;0;0;0;0;0;0;16;30;0;56;;; € 15,01 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 8,86 ; € 7,14 ; € -   ; € 6,47 ;;;;;;;;;;;;;,,,,,,,
1470;96;9;3;2;0;0;0;14;18;0;73;52;;; € 7,87 ; € 2,53 ; € 20,08 ; € -   ; € -   ; € -   ; € 10,34 ; € 9,67 ; € -   ; € 6,02 ; € 6,72 ;;;;;;;;;;;;;,,,,
1471;47;0;0;0;3;27;25;97;63;0;80;19;;; € -   ; € -   ; € -   ; € 2,56 ; € 11,86 ; € 67,40 ; € 11,15 ; € 8,01 ; € -   ; € 6,47 ; € 10,51 ;;;;;;;;;;;;;,,,,
1472;70;10;54;86;0;43;45;56;63;11;12;0;;; € 14,34 ; € 3,72 ; € 11,63 ; € -   ; € 11,74 ; € 77,79 ; € 16,70 ; € 6,04 ; € 13,86 ; € 14,60 ; € -   ;;;;;;;;;;;;;,,
1473;37;32;33;9;0;0;20;85;0;4;0;67;;; € 11,21 ; € 5,35 ; € 11,85 ; € -   ; € -   ; € 133,88 ; € 7,87 ; € -   ; € 8,00 ; € -   ; € 15,81 ;;;;;;;;;;;;;,,,,
1474;3;5;5;118;10;0;0;0;0;0;37;1;;; € 5,68 ; € 4,42 ; € 30,31 ; € 3,25 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 7,24 ; € 11,04 ;;;;;;;;;;;;;,,,,,
1475;115;26;50;0;0;0;0;0;0;0;68;40;;; € 10,24 ; € 3,86 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 13,00 ; € 11,10 ;;;;;;;;;;;;;,,,,,,,
1476;70;23;42;0;0;0;0;49;29;0;0;8;;; € 7,49 ; € 2,99 ; € -   ; € -   ; € -   ; € -   ; € 6,59 ; € 6,51 ; € -   ; € -   ; € 7,64 ;;;;;;;;;;;;;,,,,,,
1477;41;23;19;0;18;0;0;0;0;0;68;10;;; € 7,38 ; € 6,64 ; € -   ; € 11,09 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 7,80 ; € 6,08 ;;;;;;;;;;;;;,,,,,,
1478;57;37;52;99;22;26;0;84;0;0;0;0;;; € 8,08 ; € 7,62 ; € 39,94 ; € 5,81 ; € 14,35 ; € -   ; € 12,76 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1479;19;6;0;46;0;0;91;102;46;0;58;0;;; € 7,80 ; € -   ; € 43,32 ; € -   ; € -   ; € 41,41 ; € 12,48 ; € 8,86 ; € -   ; € 12,08 ; € -   ;;;;;;;;;;;;;,,,,,
1480;42;4;30;0;0;1;112;0;0;0;0;23;;; € 15,78 ; € 2,96 ; € -   ; € -   ; € 5,95 ; € 112,09 ; € -   ; € -   ; € -   ; € -   ; € 15,31 ;;;;;;;;;;;;;,,,,,,
1481;37;17;0;132;0;0;0;0;0;0;107;0;;; € 6,62 ; € -   ; € 11,20 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 8,87 ; € -   ;;;;;;;;;;;;;,,,,,,,,
1482;109;33;0;0;0;0;0;33;0;38;22;49;;; € 15,48 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 2,37 ; € -   ; € 7,26 ; € 13,17 ; € 7,12 ;;;;;;;;;;;;;,,,,,,
1483;113;25;2;0;0;0;0;0;0;0;0;0;;; € 6,05 ; € 7,56 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,,
1484;121;13;67;12;4;0;0;108;0;20;0;62;;; € 14,37 ; € 2,33 ; € 26,80 ; € 3,13 ; € -   ; € -   ; € 3,94 ; € -   ; € 16,87 ; € -   ; € 8,92 ;;;;;;;;;;;;;,,,,
1485;62;3;0;0;0;7;64;120;62;30;112;74;;; € 7,37 ; € -   ; € -   ; € -   ; € 8,17 ; € 80,93 ; € 13,57 ; € 11,57 ; € 5,83 ; € 8,71 ; € 10,17 ;;;;;;;;;;;;;,,,
1486;47;33;0;8;16;16;0;0;58;29;111;5;;; € 10,81 ; € -   ; € 15,49 ; € 7,92 ; € 7,57 ; € -   ; € -   ; € 6,44 ; € 13,95 ; € 8,24 ; € 10,65 ;;;;;;;;;;;;;,,,
1487;99;32;15;0;0;0;95;0;0;0;0;47;;; € 10,97 ; € 2,03 ; € -   ; € -   ; € -   ; € 149,08 ; € -   ; € -   ; € -   ; € -   ; € 10,13 ;;;;;;;;;;;;;,,,,,,,
1488;68;30;16;0;0;0;82;0;13;37;85;41;;; € 6,00 ; € 6,34 ; € -   ; € -   ; € -   ; € 52,73 ; € -   ; € 9,69 ; € 7,21 ; € 7,02 ; € 5,75 ;;;;;;;;;;;;;,,,,
1489;78;1;0;0;15;24;0;0;62;26;0;47;;; € 9,29 ; € -   ; € -   ; € 3,59 ; € 10,39 ; € -   ; € -   ; € 16,43 ; € 10,62 ; € -   ; € 6,92 ;;;;;;;;;;;;;,,,,,
1490;71;21;0;0;7;0;122;0;38;32;0;0;;; € 14,99 ; € -   ; € -   ; € 17,80 ; € -   ; € 99,43 ; € -   ; € 14,72 ; € 7,22 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
1491;47;4;69;0;10;0;0;0;0;36;76;70;;; € 14,29 ; € 6,18 ; € -   ; € 4,58 ; € -   ; € -   ; € -   ; € -   ; € 15,33 ; € 8,55 ; € 5,64 ;;;;;;;;;;;;;,,,,,
1492;79;12;0;63;0;29;0;0;21;0;143;9;;; € 10,72 ; € -   ; € 20,69 ; € -   ; € 9,47 ; € -   ; € -   ; € 9,56 ; € -   ; € 6,37 ; € 9,56 ;;;;;;;;;;;;;,,,,,
1493;13;0;28;81;8;39;0;73;60;22;11;0;;; € -   ; € 2,36 ; € 24,65 ; € 13,54 ; € 15,02 ; € -   ; € 15,12 ; € 7,69 ; € 6,35 ; € 6,71 ; € -   ;;;;;;;;;;;;;,,,
1494;102;25;27;0;0;25;105;34;11;0;44;21;;; € 7,35 ; € 1,80 ; € -   ; € -   ; € 9,04 ; € 72,22 ; € 13,60 ; € 10,70 ; € -   ; € 12,52 ; € 7,01 ;;;;;;;;;;;;;,,,
1495;51;12;52;0;0;0;68;0;0;0;0;0;;; € 10,55 ; € 6,25 ; € -   ; € -   ; € -   ; € 61,39 ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
1496;5;23;0;0;2;56;0;0;0;11;0;0;;; € 15,36 ; € -   ; € -   ; € 3,49 ; € 8,88 ; € -   ; € -   ; € -   ; € 9,70 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
1497;4;35;0;0;20;0;0;0;11;8;14;0;;; € 10,17 ; € -   ; € -   ; € 5,93 ; € -   ; € -   ; € -   ; € 16,73 ; € 7,84 ; € 7,53 ; € -   ;;;;;;;;;;;;;,,,,,,
1498;39;14;10;107;13;17;23;0;0;0;0;0;;; € 5,07 ; € 2,99 ; € 10,90 ; € 3,95 ; € 6,86 ; € 57,73 ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
1499;116;11;0;0;23;27;119;89;63;0;0;46;;; € 16,72 ; € -   ; € -   ; € 8,32 ; € 11,09 ; € 69,13 ; € 12,92 ; € 7,45 ; € -   ; € -   ; € 7,62 ;;;;;;;;;;;;;,,,,
1500;79;41;0;0;0;0;17;0;0;0;0;0;;; € 6,65 ; € -   ; € -   ; € -   ; € -   ; € 61,47 ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,,
1501;87;23;75;6;20;0;28;0;34;16;0;0;;; € 16,77 ; € 4,31 ; € 19,98 ; € 10,97 ; € -   ; € 102,11 ; € -   ; € 8,38 ; € 16,22 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
1502;61;15;40;37;8;54;0;0;0;0;0;29;;; € 12,30 ; € 2,33 ; € 13,81 ; € 2,86 ; € 9,95 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 7,59 ;;;;;;;;;;;;;,,,,,
1503;21;21;0;0;22;0;0;24;65;0;97;0;;; € 9,34 ; € -   ; € -   ; € 6,07 ; € -   ; € -   ; € 4,86 ; € 7,40 ; € -   ; € 7,32 ; € -   ;;;;;;;;;;;;;,,,,,,
1504;58;28;49;0;6;0;26;0;33;24;7;1;;; € 13,55 ; € 2,08 ; € -   ; € 3,70 ; € -   ; € 49,58 ; € -   ; € 7,30 ; € 11,05 ; € 5,58 ; € 6,71 ;;;;;;;;;;;;;,,,
1505;98;42;69;0;0;0;57;0;28;0;55;30;;; € 6,48 ; € 3,61 ; € -   ; € -   ; € -   ; € 104,75 ; € -   ; € 6,08 ; € -   ; € 6,68 ; € 8,02 ;;;;;;;;;;;;;,,,,,
1506;66;36;0;79;0;0;0;0;0;0;47;21;;; € 8,34 ; € -   ; € 13,73 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 5,44 ; € 7,18 ;;;;;;;;;;;;;,,,,,,,
